timestamp;buyer;seller;symbol;currency;price;quantity
511200;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
511700;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
512700;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
512800;;;ASH_COATED_OSMIUM;XIRECS;9993.0;7
513000;;;INTARIAN_PEPPER_ROOT;XIRECS;9280.0;5
514500;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
516300;;;ASH_COATED_OSMIUM;XIRECS;10012.0;5
517400;;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
519400;;;INTARIAN_PEPPER_ROOT;XIRECS;9280.0;7
520900;;;INTARIAN_PEPPER_ROOT;XIRECS;9262.0;5
521800;;;INTARIAN_PEPPER_ROOT;XIRECS;9266.0;5
522000;;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
522700;;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
525900;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
531800;;;INTARIAN_PEPPER_ROOT;XIRECS;9265.0;4
532500;;;ASH_COATED_OSMIUM;XIRECS;9988.0;3
536300;;;ASH_COATED_OSMIUM;XIRECS;9985.0;6
536900;;;INTARIAN_PEPPER_ROOT;XIRECS;9279.0;3
537400;;;ASH_COATED_OSMIUM;XIRECS;10002.0;3
540100;;;INTARIAN_PEPPER_ROOT;XIRECS;9264.0;6
540300;;;ASH_COATED_OSMIUM;XIRECS;10003.0;2
545300;;;INTARIAN_PEPPER_ROOT;XIRECS;9278.0;7
547300;;;ASH_COATED_OSMIUM;XIRECS;9990.0;9
552900;;;ASH_COATED_OSMIUM;XIRECS;9988.0;10
554400;;;ASH_COATED_OSMIUM;XIRECS;9988.0;10
556200;;;INTARIAN_PEPPER_ROOT;XIRECS;9261.0;3
556700;;;INTARIAN_PEPPER_ROOT;XIRECS;9263.0;8
556900;;;ASH_COATED_OSMIUM;XIRECS;9986.0;2
557000;;;INTARIAN_PEPPER_ROOT;XIRECS;9275.0;3
557700;;;ASH_COATED_OSMIUM;XIRECS;9989.0;8
560300;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
561300;;;INTARIAN_PEPPER_ROOT;XIRECS;9262.0;3
563900;;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
564900;;;INTARIAN_PEPPER_ROOT;XIRECS;9260.0;6
566100;;;INTARIAN_PEPPER_ROOT;XIRECS;9260.0;3
566600;;;ASH_COATED_OSMIUM;XIRECS;10007.0;7
566900;;;INTARIAN_PEPPER_ROOT;XIRECS;9257.0;3
567300;;;ASH_COATED_OSMIUM;XIRECS;9989.0;10
570200;;;INTARIAN_PEPPER_ROOT;XIRECS;9268.0;5
573200;;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
574100;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
574200;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
574500;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
576600;;;INTARIAN_PEPPER_ROOT;XIRECS;9264.0;5
579800;;;INTARIAN_PEPPER_ROOT;XIRECS;9261.0;7
580300;;;INTARIAN_PEPPER_ROOT;XIRECS;9247.0;7
581500;;;ASH_COATED_OSMIUM;XIRECS;10012.0;2
582300;;;INTARIAN_PEPPER_ROOT;XIRECS;9242.0;5
583900;;;ASH_COATED_OSMIUM;XIRECS;10007.0;7
584000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;8
584400;;;INTARIAN_PEPPER_ROOT;XIRECS;9261.0;4
585300;;;INTARIAN_PEPPER_ROOT;XIRECS;9242.0;5
590300;;;ASH_COATED_OSMIUM;XIRECS;10002.0;3
590400;;;INTARIAN_PEPPER_ROOT;XIRECS;9254.0;3
592000;;;INTARIAN_PEPPER_ROOT;XIRECS;9245.0;6
593800;;;INTARIAN_PEPPER_ROOT;XIRECS;9246.0;3
595000;;;ASH_COATED_OSMIUM;XIRECS;10008.0;2
600500;;;INTARIAN_PEPPER_ROOT;XIRECS;9222.0;6
600600;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
603100;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
605900;;;INTARIAN_PEPPER_ROOT;XIRECS;9214.0;3
607400;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
607800;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
610500;;;INTARIAN_PEPPER_ROOT;XIRECS;9205.0;5
611600;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
611900;;;ASH_COATED_OSMIUM;XIRECS;9989.0;5
612000;;;ASH_COATED_OSMIUM;XIRECS;10002.0;2
612300;;;INTARIAN_PEPPER_ROOT;XIRECS;9205.0;8
615600;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
620700;;;ASH_COATED_OSMIUM;XIRECS;10009.0;8
622900;;;ASH_COATED_OSMIUM;XIRECS;10013.0;4
623400;;;INTARIAN_PEPPER_ROOT;XIRECS;9194.0;6
624500;;;ASH_COATED_OSMIUM;XIRECS;9994.0;6
628900;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
629200;;;INTARIAN_PEPPER_ROOT;XIRECS;9165.0;4
631100;;;INTARIAN_PEPPER_ROOT;XIRECS;9161.0;6
632300;;;ASH_COATED_OSMIUM;XIRECS;10005.0;5
634200;;;ASH_COATED_OSMIUM;XIRECS;9986.0;2
634500;;;INTARIAN_PEPPER_ROOT;XIRECS;9166.0;6
636500;;;INTARIAN_PEPPER_ROOT;XIRECS;9146.0;5
637100;;;INTARIAN_PEPPER_ROOT;XIRECS;9159.0;6
639100;;;ASH_COATED_OSMIUM;XIRECS;10002.0;8
639300;;;INTARIAN_PEPPER_ROOT;XIRECS;9139.0;3
640000;;;INTARIAN_PEPPER_ROOT;XIRECS;9137.0;4
640200;;;INTARIAN_PEPPER_ROOT;XIRECS;9151.0;6
640600;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
641500;;;INTARIAN_PEPPER_ROOT;XIRECS;9143.0;5
642300;;;INTARIAN_PEPPER_ROOT;XIRECS;9145.0;4
643100;;;ASH_COATED_OSMIUM;XIRECS;10003.0;6
643100;;;INTARIAN_PEPPER_ROOT;XIRECS;9124.0;5
644500;;;ASH_COATED_OSMIUM;XIRECS;9999.0;6
645700;;;ASH_COATED_OSMIUM;XIRECS;9999.0;8
645800;;;ASH_COATED_OSMIUM;XIRECS;9980.0;2
646000;;;INTARIAN_PEPPER_ROOT;XIRECS;9137.0;4
647700;;;ASH_COATED_OSMIUM;XIRECS;10001.0;5
650800;;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
653900;;;ASH_COATED_OSMIUM;XIRECS;9990.0;6
654800;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
656300;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
656600;;;INTARIAN_PEPPER_ROOT;XIRECS;9103.0;6
656900;;;ASH_COATED_OSMIUM;XIRECS;9990.0;10
658400;;;ASH_COATED_OSMIUM;XIRECS;10001.0;3
658400;;;ASH_COATED_OSMIUM;XIRECS;10007.0;9
660600;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
660600;;;INTARIAN_PEPPER_ROOT;XIRECS;9072.0;3
662600;;;INTARIAN_PEPPER_ROOT;XIRECS;9076.0;6
666800;;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
667200;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
668400;;;ASH_COATED_OSMIUM;XIRECS;10005.0;2
668400;;;INTARIAN_PEPPER_ROOT;XIRECS;9060.0;4
670000;;;INTARIAN_PEPPER_ROOT;XIRECS;9054.0;7
672400;;;INTARIAN_PEPPER_ROOT;XIRECS;9031.0;3
673600;;;ASH_COATED_OSMIUM;XIRECS;9983.0;10
673600;;;INTARIAN_PEPPER_ROOT;XIRECS;9037.0;6
677200;;;ASH_COATED_OSMIUM;XIRECS;9981.0;4
677500;;;ASH_COATED_OSMIUM;XIRECS;9983.0;2
677700;;;INTARIAN_PEPPER_ROOT;XIRECS;9011.0;4
678000;;;INTARIAN_PEPPER_ROOT;XIRECS;9010.0;3
679600;;;ASH_COATED_OSMIUM;XIRECS;10001.0;5
681200;;;ASH_COATED_OSMIUM;XIRECS;10000.0;9
681900;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
681900;;;INTARIAN_PEPPER_ROOT;XIRECS;9010.0;7
683100;;;INTARIAN_PEPPER_ROOT;XIRECS;9005.0;4
683300;;;ASH_COATED_OSMIUM;XIRECS;10005.0;4
685400;;;ASH_COATED_OSMIUM;XIRECS;10006.0;7
687500;;;INTARIAN_PEPPER_ROOT;XIRECS;8974.0;4
687700;;;INTARIAN_PEPPER_ROOT;XIRECS;8976.0;7
688200;;;INTARIAN_PEPPER_ROOT;XIRECS;8989.0;3
689500;;;ASH_COATED_OSMIUM;XIRECS;10004.0;6
690100;;;INTARIAN_PEPPER_ROOT;XIRECS;8978.0;6
690400;;;INTARIAN_PEPPER_ROOT;XIRECS;8962.0;3
690500;;;INTARIAN_PEPPER_ROOT;XIRECS;8977.0;3
690600;;;INTARIAN_PEPPER_ROOT;XIRECS;8972.0;5
690700;;;ASH_COATED_OSMIUM;XIRECS;9986.0;5
691200;;;ASH_COATED_OSMIUM;XIRECS;9988.0;4
691800;;;INTARIAN_PEPPER_ROOT;XIRECS;8957.0;7
692200;;;INTARIAN_PEPPER_ROOT;XIRECS;8952.0;4
699900;;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
700100;;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
700700;;;ASH_COATED_OSMIUM;XIRECS;10013.0;6
700800;;;ASH_COATED_OSMIUM;XIRECS;9995.0;3
701000;;;INTARIAN_PEPPER_ROOT;XIRECS;8923.0;4
702100;;;INTARIAN_PEPPER_ROOT;XIRECS;8931.0;7
703000;;;INTARIAN_PEPPER_ROOT;XIRECS;8913.0;5
703500;;;ASH_COATED_OSMIUM;XIRECS;9997.0;4
704300;;;ASH_COATED_OSMIUM;XIRECS;9997.0;2
705400;;;ASH_COATED_OSMIUM;XIRECS;9996.0;7
708200;;;ASH_COATED_OSMIUM;XIRECS;9996.0;5
708800;;;INTARIAN_PEPPER_ROOT;XIRECS;8905.0;4
709100;;;ASH_COATED_OSMIUM;XIRECS;9998.0;6
710200;;;ASH_COATED_OSMIUM;XIRECS;10013.0;8
712500;;;ASH_COATED_OSMIUM;XIRECS;10013.0;5
714900;;;ASH_COATED_OSMIUM;XIRECS;10003.0;5
717400;;;INTARIAN_PEPPER_ROOT;XIRECS;8871.0;4
720800;;;ASH_COATED_OSMIUM;XIRECS;10014.0;4
722300;;;INTARIAN_PEPPER_ROOT;XIRECS;8848.0;4
723500;;;ASH_COATED_OSMIUM;XIRECS;9995.0;6
724700;;;INTARIAN_PEPPER_ROOT;XIRECS;8843.0;4
725700;;;ASH_COATED_OSMIUM;XIRECS;9993.0;8
726200;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
727400;;;INTARIAN_PEPPER_ROOT;XIRECS;8833.0;6
727600;;;INTARIAN_PEPPER_ROOT;XIRECS;8832.0;3
728600;;;INTARIAN_PEPPER_ROOT;XIRECS;8813.0;5
729100;;;ASH_COATED_OSMIUM;XIRECS;10012.0;8
729700;;;ASH_COATED_OSMIUM;XIRECS;9996.0;5
730400;;;ASH_COATED_OSMIUM;XIRECS;10013.0;6
730900;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
731200;;;ASH_COATED_OSMIUM;XIRECS;10012.0;9
733700;;;INTARIAN_PEPPER_ROOT;XIRECS;8809.0;3
734900;;;ASH_COATED_OSMIUM;XIRECS;9996.0;5
735200;;;ASH_COATED_OSMIUM;XIRECS;10015.0;5
736900;;;ASH_COATED_OSMIUM;XIRECS;10013.0;5
737500;;;INTARIAN_PEPPER_ROOT;XIRECS;8792.0;3
739500;;;ASH_COATED_OSMIUM;XIRECS;9997.0;10
739600;;;ASH_COATED_OSMIUM;XIRECS;10013.0;6
742000;;;ASH_COATED_OSMIUM;XIRECS;10017.0;5
742000;;;INTARIAN_PEPPER_ROOT;XIRECS;8767.0;8
743900;;;ASH_COATED_OSMIUM;XIRECS;9998.0;4
745600;;;ASH_COATED_OSMIUM;XIRECS;9998.0;6
746100;;;ASH_COATED_OSMIUM;XIRECS;9998.0;4
746100;;;ASH_COATED_OSMIUM;XIRECS;10016.0;8
750600;;;ASH_COATED_OSMIUM;XIRECS;9999.0;5
752300;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
753100;;;INTARIAN_PEPPER_ROOT;XIRECS;8746.0;7
754100;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
754400;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
755700;;;INTARIAN_PEPPER_ROOT;XIRECS;8720.0;7
755900;;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
755900;;;INTARIAN_PEPPER_ROOT;XIRECS;8734.0;3
756600;;;ASH_COATED_OSMIUM;XIRECS;9992.0;6
756600;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
756900;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
757200;;;ASH_COATED_OSMIUM;XIRECS;9991.0;9
758700;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
763200;;;INTARIAN_PEPPER_ROOT;XIRECS;8716.0;4
763800;;;INTARIAN_PEPPER_ROOT;XIRECS;8711.0;6
763900;;;ASH_COATED_OSMIUM;XIRECS;9988.0;8
764100;;;ASH_COATED_OSMIUM;XIRECS;9988.0;6
764500;;;INTARIAN_PEPPER_ROOT;XIRECS;8694.0;5
766000;;;INTARIAN_PEPPER_ROOT;XIRECS;8702.0;4
770300;;;INTARIAN_PEPPER_ROOT;XIRECS;8680.0;4
771800;;;INTARIAN_PEPPER_ROOT;XIRECS;8686.0;6
775000;;;ASH_COATED_OSMIUM;XIRECS;9989.0;4
775500;;;INTARIAN_PEPPER_ROOT;XIRECS;8678.0;7
777200;;;ASH_COATED_OSMIUM;XIRECS;9999.0;10
777200;;;INTARIAN_PEPPER_ROOT;XIRECS;8663.0;5
780300;;;ASH_COATED_OSMIUM;XIRECS;10000.0;2
781100;;;INTARIAN_PEPPER_ROOT;XIRECS;8666.0;7
782500;;;ASH_COATED_OSMIUM;XIRECS;9999.0;7
783500;;;INTARIAN_PEPPER_ROOT;XIRECS;8650.0;4
785300;;;INTARIAN_PEPPER_ROOT;XIRECS;8643.0;3
787000;;;INTARIAN_PEPPER_ROOT;XIRECS;8655.0;6
787500;;;INTARIAN_PEPPER_ROOT;XIRECS;8643.0;4
788000;;;ASH_COATED_OSMIUM;XIRECS;10002.0;5
789900;;;ASH_COATED_OSMIUM;XIRECS;9984.0;2
791700;;;INTARIAN_PEPPER_ROOT;XIRECS;8639.0;6
792100;;;ASH_COATED_OSMIUM;XIRECS;9985.0;5
793700;;;ASH_COATED_OSMIUM;XIRECS;10000.0;10
793900;;;INTARIAN_PEPPER_ROOT;XIRECS;8648.0;4
796100;;;INTARIAN_PEPPER_ROOT;XIRECS;8642.0;5
796500;;;INTARIAN_PEPPER_ROOT;XIRECS;8630.0;5
796600;;;INTARIAN_PEPPER_ROOT;XIRECS;8641.0;7
796700;;;ASH_COATED_OSMIUM;XIRECS;9983.0;4
798600;;;INTARIAN_PEPPER_ROOT;XIRECS;8642.0;5
802000;;;ASH_COATED_OSMIUM;XIRECS;9995.0;5
802400;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
803100;;;ASH_COATED_OSMIUM;XIRECS;10002.0;5
805400;;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
806200;;;ASH_COATED_OSMIUM;XIRECS;9986.0;2
806300;;;INTARIAN_PEPPER_ROOT;XIRECS;8617.0;7
806400;;;INTARIAN_PEPPER_ROOT;XIRECS;8638.0;3
809500;;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
810900;;;ASH_COATED_OSMIUM;XIRECS;10009.0;2
811900;;;INTARIAN_PEPPER_ROOT;XIRECS;8617.0;6
813200;;;INTARIAN_PEPPER_ROOT;XIRECS;8617.0;3
815800;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
815900;;;INTARIAN_PEPPER_ROOT;XIRECS;8628.0;3
821100;;;ASH_COATED_OSMIUM;XIRECS;10004.0;8
823600;;;ASH_COATED_OSMIUM;XIRECS;10004.0;6
825200;;;INTARIAN_PEPPER_ROOT;XIRECS;8628.0;4
825700;;;INTARIAN_PEPPER_ROOT;XIRECS;8628.0;6
829800;;;INTARIAN_PEPPER_ROOT;XIRECS;8630.0;7
833100;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
833300;;;INTARIAN_PEPPER_ROOT;XIRECS;8618.0;7
833400;;;INTARIAN_PEPPER_ROOT;XIRECS;8622.0;3
835700;;;ASH_COATED_OSMIUM;XIRECS;10011.0;8
836800;;;ASH_COATED_OSMIUM;XIRECS;9992.0;7
837300;;;INTARIAN_PEPPER_ROOT;XIRECS;8641.0;3
839500;;;INTARIAN_PEPPER_ROOT;XIRECS;8643.0;6
839900;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
840900;;;INTARIAN_PEPPER_ROOT;XIRECS;8632.0;8
841500;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
842900;;;INTARIAN_PEPPER_ROOT;XIRECS;8632.0;3
843200;;;ASH_COATED_OSMIUM;XIRECS;10007.0;5
843500;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
844300;;;INTARIAN_PEPPER_ROOT;XIRECS;8645.0;7
844800;;;INTARIAN_PEPPER_ROOT;XIRECS;8638.0;5
845400;;;INTARIAN_PEPPER_ROOT;XIRECS;8639.0;7
845500;;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
845800;;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
846200;;;INTARIAN_PEPPER_ROOT;XIRECS;8637.0;4
846700;;;INTARIAN_PEPPER_ROOT;XIRECS;8653.0;6
847100;;;ASH_COATED_OSMIUM;XIRECS;10006.0;2
847200;;;INTARIAN_PEPPER_ROOT;XIRECS;8654.0;5
847500;;;ASH_COATED_OSMIUM;XIRECS;10007.0;8
847700;;;ASH_COATED_OSMIUM;XIRECS;10007.0;5
847800;;;ASH_COATED_OSMIUM;XIRECS;9990.0;7
848300;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
852000;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
852500;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
852700;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
854300;;;INTARIAN_PEPPER_ROOT;XIRECS;8667.0;3
857700;;;INTARIAN_PEPPER_ROOT;XIRECS;8658.0;4
858500;;;INTARIAN_PEPPER_ROOT;XIRECS;8660.0;6
859900;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
861900;;;INTARIAN_PEPPER_ROOT;XIRECS;8668.0;7
862000;;;ASH_COATED_OSMIUM;XIRECS;10004.0;2
864800;;;ASH_COATED_OSMIUM;XIRECS;10006.0;8
865000;;;ASH_COATED_OSMIUM;XIRECS;9990.0;6
868000;;;ASH_COATED_OSMIUM;XIRECS;9988.0;3
870000;;;INTARIAN_PEPPER_ROOT;XIRECS;8703.0;7
871100;;;ASH_COATED_OSMIUM;XIRECS;10005.0;5
871700;;;ASH_COATED_OSMIUM;XIRECS;9989.0;2
871900;;;ASH_COATED_OSMIUM;XIRECS;10005.0;2
874400;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
875400;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
875800;;;INTARIAN_PEPPER_ROOT;XIRECS;8706.0;3
877900;;;ASH_COATED_OSMIUM;XIRECS;9989.0;7
878000;;;INTARIAN_PEPPER_ROOT;XIRECS;8715.0;4
878400;;;ASH_COATED_OSMIUM;XIRECS;10004.0;5
881000;;;ASH_COATED_OSMIUM;XIRECS;9983.0;4
881200;;;INTARIAN_PEPPER_ROOT;XIRECS;8734.0;4
883700;;;INTARIAN_PEPPER_ROOT;XIRECS;8731.0;5
886000;;;INTARIAN_PEPPER_ROOT;XIRECS;8751.0;3
887000;;;INTARIAN_PEPPER_ROOT;XIRECS;8754.0;4
887700;;;ASH_COATED_OSMIUM;XIRECS;10004.0;6
887900;;;INTARIAN_PEPPER_ROOT;XIRECS;8745.0;4
889300;;;INTARIAN_PEPPER_ROOT;XIRECS;8766.0;4
891200;;;INTARIAN_PEPPER_ROOT;XIRECS;8773.0;7
892900;;;ASH_COATED_OSMIUM;XIRECS;10006.0;8
893400;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
898100;;;INTARIAN_PEPPER_ROOT;XIRECS;8786.0;8
899200;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
899500;;;INTARIAN_PEPPER_ROOT;XIRECS;8804.0;6
901500;;;ASH_COATED_OSMIUM;XIRECS;10009.0;8
902100;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
904900;;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
905000;;;ASH_COATED_OSMIUM;XIRECS;9988.0;10
905300;;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
907600;;;INTARIAN_PEPPER_ROOT;XIRECS;8837.0;6
907700;;;INTARIAN_PEPPER_ROOT;XIRECS;8842.0;7
909600;;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
909900;;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
911000;;;INTARIAN_PEPPER_ROOT;XIRECS;8837.0;5
911400;;;ASH_COATED_OSMIUM;XIRECS;10008.0;2
912600;;;ASH_COATED_OSMIUM;XIRECS;10011.0;3
912600;;;INTARIAN_PEPPER_ROOT;XIRECS;8859.0;7
914900;;;INTARIAN_PEPPER_ROOT;XIRECS;8872.0;5
917900;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
918600;;;INTARIAN_PEPPER_ROOT;XIRECS;8885.0;7
919200;;;ASH_COATED_OSMIUM;XIRECS;9995.0;3
920500;;;INTARIAN_PEPPER_ROOT;XIRECS;8894.0;4
920900;;;ASH_COATED_OSMIUM;XIRECS;10011.0;3
921100;;;INTARIAN_PEPPER_ROOT;XIRECS;8897.0;5
921200;;;ASH_COATED_OSMIUM;XIRECS;10010.0;10
922700;;;INTARIAN_PEPPER_ROOT;XIRECS;8903.0;3
922800;;;INTARIAN_PEPPER_ROOT;XIRECS;8889.0;7
923700;;;ASH_COATED_OSMIUM;XIRECS;9995.0;3
923800;;;ASH_COATED_OSMIUM;XIRECS;10005.0;4
927200;;;INTARIAN_PEPPER_ROOT;XIRECS;8920.0;3
928500;;;ASH_COATED_OSMIUM;XIRECS;9996.0;3
929100;;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
929700;;;ASH_COATED_OSMIUM;XIRECS;10012.0;2
929900;;;INTARIAN_PEPPER_ROOT;XIRECS;8933.0;7
931000;;;ASH_COATED_OSMIUM;XIRECS;10001.0;5
932600;;;ASH_COATED_OSMIUM;XIRECS;10014.0;10
933700;;;INTARIAN_PEPPER_ROOT;XIRECS;8954.0;6
934300;;;ASH_COATED_OSMIUM;XIRECS;10012.0;3
935900;;;ASH_COATED_OSMIUM;XIRECS;9995.0;8
936600;;;INTARIAN_PEPPER_ROOT;XIRECS;8956.0;8
938100;;;INTARIAN_PEPPER_ROOT;XIRECS;8956.0;6
939100;;;ASH_COATED_OSMIUM;XIRECS;10011.0;2
939500;;;ASH_COATED_OSMIUM;XIRECS;10011.0;9
939600;;;ASH_COATED_OSMIUM;XIRECS;10011.0;6
942700;;;INTARIAN_PEPPER_ROOT;XIRECS;8984.0;3
946100;;;ASH_COATED_OSMIUM;XIRECS;9995.0;10
947900;;;INTARIAN_PEPPER_ROOT;XIRECS;9008.0;5
948000;;;INTARIAN_PEPPER_ROOT;XIRECS;9007.0;6
948200;;;INTARIAN_PEPPER_ROOT;XIRECS;9022.0;6
948400;;;ASH_COATED_OSMIUM;XIRECS;10013.0;7
949600;;;ASH_COATED_OSMIUM;XIRECS;10011.0;2
949900;;;INTARIAN_PEPPER_ROOT;XIRECS;9030.0;4
956600;;;ASH_COATED_OSMIUM;XIRECS;9990.0;3
958100;;;INTARIAN_PEPPER_ROOT;XIRECS;9072.0;6
959100;;;INTARIAN_PEPPER_ROOT;XIRECS;9070.0;3
960400;;;ASH_COATED_OSMIUM;XIRECS;9989.0;4
964400;;;ASH_COATED_OSMIUM;XIRECS;10005.0;3
965000;;;INTARIAN_PEPPER_ROOT;XIRECS;9086.0;7
965600;;;INTARIAN_PEPPER_ROOT;XIRECS;9088.0;5
966200;;;INTARIAN_PEPPER_ROOT;XIRECS;9091.0;5
971300;;;ASH_COATED_OSMIUM;XIRECS;10000.0;5
973900;;;INTARIAN_PEPPER_ROOT;XIRECS;9140.0;5
974600;;;INTARIAN_PEPPER_ROOT;XIRECS;9125.0;7
975000;;;ASH_COATED_OSMIUM;XIRECS;10003.0;4
975500;;;ASH_COATED_OSMIUM;XIRECS;9985.0;2
975900;;;ASH_COATED_OSMIUM;XIRECS;10001.0;3
976500;;;ASH_COATED_OSMIUM;XIRECS;9985.0;6
976500;;;INTARIAN_PEPPER_ROOT;XIRECS;9155.0;5
976900;;;INTARIAN_PEPPER_ROOT;XIRECS;9153.0;3
977200;;;INTARIAN_PEPPER_ROOT;XIRECS;9143.0;5
978400;;;INTARIAN_PEPPER_ROOT;XIRECS;9160.0;6
978600;;;ASH_COATED_OSMIUM;XIRECS;9986.0;3
981200;;;ASH_COATED_OSMIUM;XIRECS;10001.0;5
981200;;;INTARIAN_PEPPER_ROOT;XIRECS;9161.0;3
983000;;;INTARIAN_PEPPER_ROOT;XIRECS;9166.0;6
984500;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
985700;;;ASH_COATED_OSMIUM;XIRECS;9995.0;3
986600;;;ASH_COATED_OSMIUM;XIRECS;10002.0;3
986800;;;ASH_COATED_OSMIUM;XIRECS;9987.0;6
987500;;;ASH_COATED_OSMIUM;XIRECS;10002.0;6
987600;;;INTARIAN_PEPPER_ROOT;XIRECS;9181.0;3
989300;;;ASH_COATED_OSMIUM;XIRECS;9985.0;2
989900;;;INTARIAN_PEPPER_ROOT;XIRECS;9193.0;4
991100;;;INTARIAN_PEPPER_ROOT;XIRECS;9199.0;6
991400;;;ASH_COATED_OSMIUM;XIRECS;9983.0;9
993300;;;ASH_COATED_OSMIUM;XIRECS;9984.0;5
994400;;;INTARIAN_PEPPER_ROOT;XIRECS;9212.0;3
995100;;;INTARIAN_PEPPER_ROOT;XIRECS;9226.0;7
995600;;;ASH_COATED_OSMIUM;XIRECS;10001.0;6
997200;;;ASH_COATED_OSMIUM;XIRECS;9985.0;4
